dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,sb
5/17/2016,160517_195659kca,990f09dd-992e-48f6-885b-492ae4a3fe13,7,1,519144,444876,21,Groundout,B,156,3.4,1.55,-10.798,7.936,FT,21,0.914,R,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,233.522,-1.84865,3,bos,0.076369048,-129.8161998,0.307997987,-9.471097531,7.508008481,-9.471097531,7.508008481,-1.70385972,55,6.240641338,6.490326663,-133.1826028,-8.651153974,-16.63999927,29.51199928,-18.98799915,91.11,-0.446634848,0.898055298,-0.401,0.765,0
5/17/2016,160517_195722kca,f5e057ed-0cf0-4952-aaa0-2af2017727ba,7,2,519144,444876,21,Groundout,S,157,3.4,1.55,-7.888,11.313,FF,16,0.813,R,0,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Swinging Strike,214.759,-0.0702703,3,bos,0.076171182,-130.1324892,0.307467739,-6.573494541,10.87641406,-6.573494541,10.87641406,-1.736795492,55,6.186559133,5.452670263,-133.5698871,-5.915135027,-11.58899963,30.21500031,-13.00399989,91.24,-0.468112837,2.541250894,-0.422,2.41,10
5/17/2016,160517_195744kca,be8d9877-b9e2-41b8-a719-e83cd2d839d7,7,3,519144,444876,21,Groundout,B,158,3.4,1.55,-12.444,6.502,FT,20,0.918,R,1,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,242.251,-1.63784,3,bos,0.075503621,-131.3179566,0.304334741,-11.14436528,6.087889003,-11.14436528,6.087889003,-1.78549101,55,6.207927908,6.583581113,-134.6819057,-7.837803384,-20.05400073,29.82699982,-21.22399921,92.09,-0.78392573,1.092350854,-0.737,0.96,11
5/17/2016,160517_195805kca,d5ecf621-19c7-45bb-b835-d2550e23a029,7,4,519144,444876,21,Groundout,B,159,3.4,1.55,-10.397,7.544,FT,20,0.906,R,1,2,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,233.87,-1.62162,3,bos,0.075189795,-131.7855388,0.304075898,-9.10493331,7.127722605,-9.10493331,7.127722605,-1.670072338,55,6.143691562,5.563729076,-135.4029845,-8.072003826,-16.41200053,32.21799866,-19.33099956,92.56,-0.776106276,1.10736885,-0.729,0.975,21
5/17/2016,160517_195827kca,115b6572-6de8-4eb3-9eec-5b0ae79122e2,7,5,519144,444876,21,Groundout,S,160,3.4,1.55,-10.248,11.864,FT,22,0.64,R,1,3,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,220.698,-1.04865,3,bos,0.074673069,-132.7001792,0.30195267,-8.973848609,11.44160276,-8.973848609,11.44160276,-1.785693896,55,6.13918775,8.1392688,-136.334616,-8.566071933,-16.40399921,32.59299866,-11.26400012,93.3,0.177442733,1.634677914,0.228,1.505,31
5/17/2016,160517_195901kca,91c0e99c-635c-431f-812e-4278f4946c52,7,6,519144,444876,21,Groundout,S,161,3.4,1.55,-8.392,6.821,CH,5,0.945,R,2,3,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,230.668,0.968649,3,bos,0.083941949,-118.1338924,0.338088066,-6.804032773,6.310927421,-6.804032773,6.310927421,-1.625278605,55,6.148391119,3.903257525,-121.1097707,-0.377529404,-9.921000359,23.7320005,-22.97699947,82.62,-0.881780402,3.505524231,-0.855,3.371,32
5/17/2016,160517_195935kca,52c4619f-360a-48ca-98df-3d57e01a05bb,7,7,519144,444876,21,Groundout,X,162,3.4,1.55,0.466,5.792,SL,22,0.914,R,2,3,R,gid_2016_05_17_bosmlb_kcamlb_1/,"In play, run(s)",175.475,-1.35784,3,bos,0.077785197,-127.6273375,0.311415246,1.790434721,5.360830462,1.790434721,5.360830462,-1.976738658,55,6.033214418,3.728609931,-130.412834,-6.035365387,3.077000025,23.95899979,-22.96599979,89.05,-0.100712539,1.351755776,-0.054,1.219,32
5/17/2016,160517_200018kca,01baf388-a83d-4121-ad69-823222975243,4,1,519144,456715,22,Lineout,B,168,3.79,1.75,5.758,-6.686,CU,24,0.889,R,0,0,R,gid_2016_05_17_bosmlb_kcamlb_1/,Ball,40.9505,-2.59804,3,bos,0.08836964,-112.08107,0.358238101,7.492170389,-7.212658904,7.492170389,-7.212658904,-1.702526149,55,6.276040531,4.873121445,-115.3057944,-2.080085865,9.730000141,24.44199959,-41.54600162,78.7,1.855015627,0.265416993,1.875,0.12,0
5/17/2016,160517_200036kca,4c04816a-1dc2-45af-8316-45e52f367802,4,2,519144,456715,22,Lineout,S,169,3.79,1.75,-7.819,8.601,CH,17,0.932,R,0,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,222.088,-0.486275,3,bos,0.083263328,-119.236786,0.333251861,-6.277597089,8.099372414,-6.277597089,8.099372414,-1.531870855,55,6.267489344,5.435039118,-121.8199128,-3.848237149,-9.421000359,20.75600067,-20.02400035,83.18,-0.031051731,2.408732132,0,2.274,10
5/17/2016,160517_200055kca,c4b85322-a03b-4c11-8fe7-7230302484c4,4,3,519144,456715,22,Lineout,S,170,3.79,1.75,-8.837,5.934,FT,16,0.922,R,1,1,R,gid_2016_05_17_bosmlb_kcamlb_1/,Foul,235.919,-0.572549,3,bos,0.075648393,-131.1170262,0.304287273,-7.547627298,5.521556477,-7.547627298,5.521556477,-1.672668227,55,6.074536431,5.489719753,-134.3246239,-4.36187359,-13.58600032,28.38100067,-22.23999995,91.71,-0.564737071,2.317846654,-0.516,2.186,11
